koty;dzien;osoby;nr_zdjecia;komentarze;artyzm;miejsce;odbicia;ostrosc;ocena;kolor
4;23;4;99;33;5;1;0;6;4;2
1;18;3;100;25;4;0;0;4;1;4
3;11;1;101;25;4;0;1;2;4;1
4;20;3;102;26;4;1;1;4;2;3
4;17;3;103;22;4;1;0;4;3;4
2;16;6;104;26;4;1;0;4;4;4
2;18;2;105;29;4;0;0;5;4;4
2;23;4;106;16;3;0;1;6;4;3
2;11;0;107;26;4;1;0;2;5;4
3;14;4;108;38;5;1;0;4;4;3
2;18;3;109;19;3;1;1;3;2;2
3;24;4;110;30;4;1;0;6;2;4
4;13;5;111;27;4;1;0;5;5;3
5;17;0;112;8;1;0;1;2;3;4
2;18;5;113;29;4;1;0;5;5;3
3;22;2;114;24;4;1;1;3;5;2
2;18;3;115;19;3;1;0;5;1;4
4;14;4;116;27;4;1;1;4;5;3
4;22;2;117;5;1;1;1;4;2;4
1;18;5;118;35;5;1;0;6;2;4
4;26;0;119;17;3;0;1;5;4;4
2;11;1;120;34;5;0;0;3;2;4
4;9;2;121;30;4;1;0;3;5;3
4;19;2;122;27;4;1;0;4;5;3
2;22;4;123;25;4;0;0;4;1;4
4;12;0;124;26;4;0;0;4;3;3
3;21;2;125;14;2;0;1;6;2;3
3;18;1;126;28;4;1;1;3;3;4
2;11;4;127;14;2;0;0;4;4;3
3;15;4;128;26;4;0;0;2;3;4
4;13;2;129;18;3;0;0;4;5;3
4;25;0;130;15;2;0;1;5;4;4
2;22;2;131;17;3;0;1;5;2;3
3;7;0;132;45;6;1;0;3;6;1
2;17;2;133;14;2;0;1;5;3;4
5;17;0;134;20;3;1;1;4;4;4
3;17;4;135;16;3;1;0;6;6;3
4;17;2;136;19;3;1;0;5;3;2
2;17;3;137;18;3;1;0;5;2;4
5;12;0;138;20;4;1;1;2;4;3
3;27;7;139;18;3;1;0;5;1;3
3;16;3;140;17;3;1;1;2;4;3
4;17;4;141;29;4;1;0;3;4;1
3;14;7;142;38;5;1;0;3;4;3
3;26;5;143;27;4;0;0;6;3;4
1;11;4;144;23;4;1;0;4;1;4
3;11;5;145;30;4;1;0;5;5;4
3;17;1;146;24;4;0;1;5;5;3
3;14;7;147;43;6;1;0;3;6;1
2;19;2;148;27;4;0;1;3;3;3
2;16;3;149;24;4;1;0;5;3;3
3;22;1;150;18;3;0;0;5;2;4
3;19;2;151;30;4;0;0;4;2;2
2;21;3;152;26;4;0;0;4;4;2
4;12;3;153;31;4;1;0;3;5;4
2;27;7;154;28;4;1;0;4;1;3
4;20;4;155;32;4;1;0;4;6;4
3;24;3;156;20;4;0;1;5;3;4
3;13;1;157;24;4;1;0;4;4;3
3;16;3;158;27;4;0;1;2;5;3
2;9;2;159;20;3;1;1;4;4;4
4;16;1;160;17;3;1;0;4;5;4
4;9;3;161;16;3;1;0;5;6;4
1;22;5;162;26;4;0;0;3;1;3
5;23;3;163;24;4;1;1;3;2;4
3;21;1;164;28;4;0;0;6;3;4
2;22;6;165;29;4;1;0;6;4;4
3;14;2;166;32;4;0;0;4;5;2
4;18;2;167;22;4;0;0;4;5;4
5;21;5;168;17;3;1;1;4;5;3
4;14;1;169;30;4;0;1;4;5;3
4;17;0;170;20;4;0;0;4;5;3
4;17;4;171;19;3;1;0;4;3;4
4;13;1;172;24;4;1;0;5;5;4
4;27;4;173;32;4;1;0;4;3;3
3;11;4;174;30;4;1;0;4;3;4
2;13;5;175;26;4;1;0;3;1;4
2;21;4;176;30;4;0;0;3;1;2
2;15;4;177;18;3;0;1;4;2;3
2;24;6;178;18;3;0;0;4;1;4
3;18;5;179;21;4;1;0;5;2;4
4;26;2;180;25;4;0;1;6;4;4
2;15;5;181;19;3;1;0;4;1;4
3;19;6;182;37;5;1;0;3;2;3
2;19;5;183;20;3;1;0;5;3;4
2;14;0;184;36;5;0;1;2;3;3
3;17;5;185;32;4;1;0;5;3;4
5;15;0;186;13;2;1;1;5;4;3
3;18;2;187;26;4;0;0;4;2;2
5;21;3;188;20;4;1;0;5;5;4
4;16;1;189;22;4;1;1;3;5;3
3;19;3;190;28;4;0;0;4;4;4
3;14;2;191;18;3;1;1;3;4;3
4;13;0;192;28;4;1;0;4;5;3
3;14;1;193;29;4;1;0;5;4;4
3;15;4;194;33;5;1;0;3;3;3
3;23;3;195;28;4;1;0;5;1;4
3;23;1;196;29;4;0;0;4;4;3
2;22;3;197;25;4;0;0;6;2;4
3;17;0;198;13;2;0;1;6;3;4
4;18;0;199;24;4;1;0;5;2;4
2;17;1;200;32;4;0;0;4;3;1
1;15;9;201;32;4;1;0;4;3;3
3;12;1;202;33;5;1;0;4;4;3
3;14;4;203;32;4;1;0;4;4;4
0;13;6;204;26;4;1;0;5;4;3
2;18;3;205;23;4;1;0;6;6;4
3;16;3;206;21;4;1;0;4;3;4
3;21;6;207;31;4;0;0;5;5;4
3;27;3;208;12;2;0;1;5;3;4
3;18;2;209;31;4;1;0;4;4;4
4;14;1;210;18;3;1;0;4;5;4
3;14;3;211;32;4;1;0;3;4;3
4;21;2;212;22;4;1;0;6;3;4
4;13;3;213;29;4;1;0;4;5;3
2;19;4;214;24;4;0;0;4;1;4
3;27;3;215;24;4;0;1;5;3;2
2;12;1;216;27;4;0;0;5;5;3
3;16;3;217;20;4;1;1;4;3;4
4;17;0;218;5;1;0;1;5;3;4
2;11;4;219;25;4;0;0;4;3;4
1;26;4;220;27;4;0;1;4;2;3
4;26;4;221;28;4;1;0;4;4;2
3;26;5;222;25;4;0;0;5;4;4
3;23;7;223;31;4;1;0;5;5;3
3;18;2;224;23;4;1;1;3;3;4
4;15;4;225;19;3;1;1;3;5;4
3;24;3;226;18;3;0;1;4;5;4
3;20;2;227;24;4;0;0;4;2;3
4;23;3;228;27;4;0;1;2;2;2
2;16;4;229;22;4;1;0;6;5;4
3;20;7;230;22;4;1;0;5;4;4
3;16;2;231;16;3;0;1;5;3;4
4;17;0;232;16;3;1;1;6;6;3
2;25;3;233;32;5;1;0;4;1;4
2;18;5;234;31;4;1;0;4;3;2
3;19;3;235;22;4;1;0;5;1;4
3;22;3;236;17;3;0;1;4;4;3
3;21;2;237;10;2;0;1;3;4;4
3;18;2;238;23;4;0;1;4;6;3
2;19;6;239;32;4;1;0;3;3;1
2;18;3;240;32;4;0;1;3;3;1
2;12;2;241;32;5;1;0;5;5;3
4;17;3;242;11;2;0;1;4;5;4
2;19;6;243;33;5;1;0;3;1;4
2;17;3;244;23;4;0;0;4;5;4
4;21;3;245;23;4;1;0;4;5;2
2;13;3;246;21;4;1;0;5;5;4
3;11;3;247;27;4;1;0;3;6;4
4;11;0;248;17;3;0;0;1;4;3
2;20;4;249;32;4;1;1;2;1;1
4;19;4;250;33;5;1;1;4;6;3
4;16;4;251;20;4;1;0;4;6;3
4;18;2;252;24;4;1;0;4;3;3
4;19;3;253;29;4;1;0;2;6;1
4;19;2;254;11;2;0;1;4;4;4
3;12;1;255;26;4;0;0;4;5;3
3;11;0;256;21;4;0;1;2;4;2
5;21;0;257;15;2;1;1;5;5;4
3;12;2;258;31;4;1;0;4;4;4
4;19;2;259;28;4;1;0;6;4;4
5;20;2;260;13;2;0;1;3;4;3
3;16;3;261;30;4;1;0;3;2;4
2;19;4;262;39;5;0;1;4;3;1
3;9;3;263;29;4;1;0;5;5;2
3;25;7;264;30;4;1;0;5;1;4
3;27;1;265;21;4;0;0;5;1;2
3;17;2;266;22;4;0;1;4;5;4
3;16;4;267;24;4;1;1;3;5;3
2;18;4;268;26;4;0;0;4;4;3
3;9;2;269;40;5;1;0;4;5;1
3;18;10;270;27;4;1;0;4;3;4
3;18;3;271;29;4;1;0;4;3;4
3;18;4;272;29;4;1;0;4;3;3
4;21;4;273;18;3;1;0;5;5;3
4;12;2;274;28;4;1;0;4;4;3
4;22;3;275;15;2;1;1;5;3;4
2;11;3;276;22;4;1;0;4;3;4
2;17;4;277;21;4;0;0;6;6;4
5;18;4;278;19;3;1;0;6;5;4
4;13;6;279;25;4;1;0;4;6;3
2;14;3;280;26;4;1;0;4;4;4
5;22;3;281;22;4;1;0;3;5;3
2;7;0;282;40;5;1;0;4;4;3
6;23;3;283;18;3;1;0;4;3;4
4;19;5;284;27;4;1;1;1;5;2
3;19;2;285;21;4;0;0;5;2;4
4;24;4;286;17;3;0;0;5;5;4
5;10;2;287;20;3;0;0;3;6;2
4;11;0;288;33;5;0;0;2;6;1
3;19;2;289;19;3;0;1;4;5;4
3;13;4;290;13;2;1;1;2;3;4
2;12;2;291;35;5;1;0;6;3;4
3;18;2;292;24;4;0;0;4;2;4
4;11;0;293;22;4;1;1;1;5;3
1;22;6;294;24;4;0;0;6;2;2
3;18;0;295;22;4;0;0;4;4;4
4;19;2;296;7;1;0;1;4;3;4
3;19;4;297;31;4;1;1;4;4;3
2;18;4;298;25;4;0;0;5;2;4
4;13;4;299;28;4;1;0;5;5;4
1;20;7;300;35;5;1;0;4;2;2
2;17;2;301;26;4;1;0;4;3;3
1;18;0;302;26;4;0;0;5;5;1
4;8;0;303;19;3;0;1;4;3;3
2;11;3;304;26;4;0;0;5;5;4
2;21;2;305;20;4;0;0;6;4;3
2;17;6;306;24;4;1;0;5;5;3
3;19;0;307;21;4;1;1;4;3;3
4;13;4;308;34;5;1;0;3;5;3
2;22;6;309;26;4;0;0;3;2;3
3;15;1;310;18;3;0;1;4;4;4
3;14;1;311;32;4;0;0;3;5;3
2;21;6;312;33;5;1;0;5;4;4
4;9;3;313;23;4;1;0;3;6;1
2;18;3;314;32;4;0;0;1;1;1
3;8;5;315;29;4;0;0;3;5;4
2;17;8;316;39;5;1;0;1;3;2
4;11;2;317;36;5;1;0;2;3;3
3;20;5;318;40;5;0;0;4;3;3
4;17;2;319;28;4;1;0;2;5;3
3;20;0;320;16;3;0;1;4;1;4
3;22;3;321;15;2;0;1;3;4;4
3;21;4;322;19;3;1;0;5;4;4
1;22;6;323;38;5;1;0;4;3;3
3;18;3;324;24;4;1;0;3;3;4
3;14;0;325;21;4;0;0;4;4;4
4;13;5;326;31;4;1;0;1;5;4
3;17;5;327;38;5;1;1;1;5;3
3;11;2;328;27;4;0;0;2;6;1
3;13;3;329;26;4;1;0;5;4;4
4;22;3;330;7;1;0;1;2;3;3
5;21;2;331;24;4;1;1;3;6;3
2;25;2;332;17;3;0;1;6;1;4
3;12;3;333;21;4;1;1;4;4;4
3;19;1;334;30;4;0;1;5;4;3
3;11;1;335;20;4;0;1;4;5;3
3;22;5;336;26;4;1;0;5;2;4
3;22;3;337;22;4;0;1;5;3;3
5;22;1;338;13;2;1;0;5;4;4
3;11;3;339;20;4;1;0;5;5;4
3;20;4;340;24;4;1;0;6;2;4
4;17;5;341;27;4;1;0;5;5;4
3;15;3;342;23;4;0;0;4;2;4
3;23;4;343;13;2;1;0;6;1;4
2;26;6;344;23;4;0;0;5;2;4
3;25;4;345;22;4;0;0;4;1;4
4;12;1;346;26;4;1;0;4;6;3
5;12;1;347;11;2;1;1;5;4;4
4;23;4;348;33;5;1;0;5;4;4
2;24;5;349;27;4;0;0;5;4;3
2;16;7;350;30;4;1;0;5;1;4
3;16;4;351;30;4;1;0;2;4;2
3;16;3;352;32;5;0;1;3;5;4
3;22;4;353;36;5;1;0;3;1;4
3;17;4;354;23;4;1;1;4;3;4
4;8;4;355;22;4;1;0;3;5;4
2;14;3;356;32;4;1;0;5;3;4
3;12;3;357;21;4;1;0;5;1;4
5;19;3;358;25;4;1;0;3;5;3
3;19;3;359;33;5;1;0;5;5;2
2;16;1;360;24;4;1;1;5;1;3
4;22;4;361;21;4;0;0;4;5;3
4;9;2;362;35;5;1;0;3;5;4
4;10;0;363;18;3;1;0;5;4;4
3;14;4;364;29;4;1;0;4;3;4
3;16;0;365;10;2;0;1;5;5;4
3;10;1;366;16;3;1;1;3;5;4
3;21;5;367;30;4;0;0;5;4;4
3;21;5;368;20;4;1;0;4;4;2
3;21;5;369;29;4;1;0;5;6;4
3;20;5;370;29;4;1;0;4;3;2
1;23;1;371;20;4;0;1;4;2;3
3;16;6;372;29;4;1;0;2;3;4
3;19;2;373;30;4;0;0;5;2;4
1;21;3;374;26;4;0;0;4;2;3
3;21;2;375;16;3;0;1;4;1;4
2;26;6;376;32;4;1;0;5;4;2
2;24;5;377;33;5;1;1;2;1;4
3;18;7;378;35;5;1;0;3;6;3
3;18;2;379;25;4;1;0;5;3;4
1;13;5;380;32;4;1;0;3;4;3
4;14;1;381;30;4;0;1;1;5;2
3;16;2;382;23;4;1;1;2;4;4
2;11;2;383;22;4;0;1;4;5;3
3;19;4;384;34;5;1;1;3;5;3
3;13;1;385;31;4;1;0;2;4;1
4;17;0;386;34;5;1;1;3;5;3
1;19;4;387;27;4;0;0;4;1;4
3;10;1;388;20;3;1;0;3;4;3
3;19;4;389;23;4;1;0;4;2;3
2;24;6;390;19;3;1;0;5;1;4
2;21;4;391;14;2;0;1;6;2;4
4;14;0;392;25;4;0;1;4;4;2
4;21;5;393;28;4;1;0;4;5;4
3;20;2;394;24;4;0;0;4;2;4
5;22;5;395;26;4;1;1;3;5;1
3;16;1;396;11;2;0;1;5;4;4
4;18;2;397;29;4;0;1;4;5;3
3;13;3;398;34;5;1;1;1;3;3
1;17;2;399;21;4;0;1;3;1;3
3;13;4;400;22;4;1;1;3;3;4
6;9;0;401;15;2;1;1;4;5;4
6;30;3;402;26;4;0;0;3;3;3
3;15;0;403;12;2;0;1;4;2;4
3;19;3;404;26;4;1;0;5;2;3
3;22;0;405;13;2;0;1;6;3;4
3;7;3;406;38;5;1;0;1;5;1
3;14;2;407;32;4;1;0;3;5;4
4;18;4;408;22;4;1;0;2;3;4
4;14;0;409;23;4;1;0;5;5;4
4;19;2;410;23;4;1;1;4;2;4
2;11;3;411;20;4;0;1;5;5;3
4;14;2;412;10;2;1;0;5;4;4
3;18;1;413;21;4;0;0;5;2;2
5;20;6;414;28;4;1;0;4;4;3
3;18;4;415;36;5;1;0;3;3;4
3;11;2;416;36;5;0;0;4;4;4
3;14;4;417;23;4;1;1;3;4;4
3;17;0;418;22;4;0;1;2;3;4
1;14;4;419;32;5;1;0;5;3;4
2;14;4;420;34;5;1;0;4;5;1
2;30;5;421;29;4;0;0;4;1;1
2;10;2;422;26;4;1;0;5;4;4
4;13;4;423;25;4;1;1;3;4;4
3;14;1;424;22;4;0;0;3;4;4
3;13;5;425;41;6;1;0;1;5;1
2;18;3;426;22;4;1;0;6;4;4
2;17;1;427;18;3;0;0;4;1;4
4;7;0;428;31;4;0;0;1;5;3
2;25;4;429;19;3;0;1;6;2;2
4;13;0;430;36;5;1;0;4;5;2
2;7;5;431;35;5;1;0;1;6;1
2;17;1;432;27;4;0;1;2;2;1
4;14;3;433;22;4;0;1;1;5;2
1;22;5;434;30;4;1;0;3;1;3
2;16;2;435;25;4;0;1;6;5;1
2;20;1;436;24;4;0;0;5;4;2
4;22;1;437;15;2;0;0;6;3;4
3;16;0;438;21;4;0;0;4;4;3
4;14;2;439;31;4;0;0;3;5;2
3;14;3;440;20;4;0;1;5;5;3
3;12;7;441;30;4;1;0;4;5;4
2;18;4;442;23;4;1;0;2;4;1
2;27;3;443;32;4;0;1;5;1;4
4;18;0;444;27;4;0;1;3;3;4
5;15;4;445;36;5;1;0;2;6;3
3;12;1;446;21;4;1;1;5;3;4
3;18;2;447;34;5;0;0;3;3;3
3;11;0;448;15;2;1;1;2;4;3
4;20;8;449;37;5;1;0;4;5;2
3;8;3;450;27;4;1;0;5;5;3
1;11;0;451;29;4;0;0;5;2;4
3;16;3;452;21;4;0;0;5;4;4
2;7;3;453;34;5;1;0;6;5;3
3;17;2;454;36;5;1;0;2;5;1
4;12;3;455;20;3;1;0;4;3;4
3;21;2;456;20;4;0;0;6;4;2
4;17;3;457;18;3;1;1;3;5;4
4;20;2;458;22;4;0;0;5;4;3
1;11;4;459;49;6;1;0;3;5;1
3;19;2;460;15;2;0;0;3;2;4
3;25;4;461;32;5;0;0;6;4;3
2;22;5;462;29;4;0;0;5;3;4
5;21;3;463;25;4;1;1;4;4;3
5;14;3;464;21;4;1;0;4;4;4
3;24;6;465;23;4;1;0;6;5;4
4;15;1;466;27;4;0;0;1;4;2
3;16;4;467;26;4;1;1;3;5;1
4;15;3;468;27;4;0;1;4;4;4
3;21;4;469;28;4;0;1;1;1;1
2;15;0;470;15;2;0;0;5;4;3
2;21;6;471;22;4;0;0;5;4;4
2;14;6;472;31;4;1;0;4;6;3
3;23;3;473;24;4;1;1;5;2;3
3;12;2;474;31;4;1;0;1;4;4
3;16;4;475;32;4;0;1;5;3;4
2;13;7;476;24;4;1;0;5;3;4
5;18;1;477;17;3;0;1;3;4;4
4;31;5;478;24;4;0;0;5;2;3
4;16;0;479;13;2;0;1;4;5;3
3;13;3;480;21;4;0;1;4;4;3
4;19;2;481;19;3;0;0;4;4;4
1;18;3;482;28;4;1;0;5;3;2
3;12;0;483;18;3;0;0;5;6;4
2;19;4;484;32;4;1;0;6;2;3
2;15;2;485;26;4;1;0;3;2;4
4;16;2;486;12;2;0;1;2;5;3
2;23;4;487;21;4;0;1;5;3;3
2;14;6;488;30;4;1;0;3;5;3
4;17;0;489;16;3;0;1;5;4;4
1;21;4;490;39;5;1;0;6;5;4
3;15;3;491;13;2;1;0;6;1;4
5;17;3;492;18;3;1;1;5;5;4
3;22;3;493;13;2;1;0;6;2;4
3;17;4;494;11;2;1;1;6;5;4
4;17;4;495;24;4;1;0;4;5;4
3;16;4;496;17;3;1;0;5;2;4
3;23;2;497;11;2;0;1;4;4;4
2;13;6;498;43;6;1;0;2;3;2
5;15;2;499;23;4;1;0;4;5;3
4;18;3;500;21;4;1;1;1;2;3
4;11;2;501;17;3;1;0;4;4;4
3;21;2;502;15;2;0;1;1;2;3
3;11;5;503;33;5;1;0;2;5;1
4;16;4;504;40;5;1;1;1;5;2
3;30;5;505;21;4;0;1;5;4;4
5;16;0;506;22;4;1;0;3;5;2
4;12;0;507;26;4;0;1;1;4;1
3;16;3;508;23;4;1;0;5;2;4
3;14;2;509;20;4;0;0;5;5;4
4;17;2;510;15;2;1;1;4;4;4
3;9;1;511;37;5;1;1;2;5;1
3;13;4;512;29;4;0;1;3;5;1
3;18;2;513;22;4;1;0;3;5;3
3;21;0;514;18;3;0;0;5;4;2
4;14;0;515;24;4;1;0;4;3;4
3;29;0;516;12;2;0;1;5;1;3
3;13;0;517;16;2;0;0;4;4;4
5;24;2;518;19;3;1;0;6;5;4
3;16;1;519;18;3;1;0;4;5;4
1;15;5;520;31;4;1;0;6;4;4
4;23;4;521;22;4;1;0;4;3;4
3;19;2;522;19;3;0;1;4;5;2
2;13;1;523;26;4;0;0;4;2;4
4;15;2;524;23;4;0;1;1;4;3
4;15;0;525;20;4;0;0;3;6;2
3;17;4;526;13;2;0;1;4;5;2
3;22;3;527;19;3;0;0;4;3;4
4;16;4;528;16;3;1;1;3;5;4
3;19;5;529;24;4;1;0;2;3;4
2;18;6;530;40;5;1;0;4;4;3
4;13;1;531;18;3;1;0;5;5;4
3;9;3;532;33;5;1;1;2;5;1
4;22;2;533;22;4;0;0;3;6;3
3;15;4;534;38;5;1;0;3;1;2
1;18;7;535;24;4;1;0;4;4;2
2;23;4;536;22;4;0;1;3;1;4
4;16;1;537;19;3;0;1;4;4;3
5;23;5;538;25;4;1;1;6;6;4
2;31;6;539;22;4;0;0;4;1;2
3;17;4;540;32;4;1;0;4;4;3
2;14;4;541;25;4;0;0;4;5;4
6;16;0;542;19;3;0;0;3;5;4
1;22;5;543;17;3;0;1;5;5;3
3;16;5;544;24;4;1;0;6;3;4
2;15;0;545;14;2;0;1;4;4;4
3;12;0;546;21;4;0;0;2;3;3
5;28;2;547;14;2;0;0;4;2;4
2;16;3;548;29;4;0;0;5;3;3
3;12;3;549;11;2;1;0;4;2;4
4;17;3;550;10;2;1;0;5;5;4
3;13;1;551;31;4;1;0;3;5;3
2;23;3;552;18;3;1;0;6;2;4
3;13;1;553;26;4;1;1;5;5;2
4;17;4;554;44;6;1;0;1;4;2
5;18;4;555;20;4;1;1;5;2;4
5;16;1;556;25;4;1;0;4;3;4
2;14;2;557;31;4;0;1;3;4;3
3;23;5;558;15;2;0;1;1;1;3
3;13;4;559;24;4;1;1;3;4;4
3;16;2;560;30;4;0;1;3;6;1
3;22;5;561;30;4;1;0;5;4;3
2;14;2;562;18;3;1;0;5;3;4
2;6;4;563;22;4;1;0;5;5;2
3;24;5;564;30;4;0;0;3;3;3
4;23;1;565;11;2;0;1;6;3;4
2;14;2;566;23;4;0;0;4;4;2
3;13;4;567;24;4;1;0;4;5;3
4;13;2;568;28;4;1;0;2;5;3
3;8;3;569;32;4;1;0;2;4;4
4;17;2;570;20;4;1;1;4;4;4
2;25;4;571;31;4;0;0;3;1;2
3;12;3;572;24;4;0;0;2;5;3
3;14;3;573;33;5;1;0;5;6;1
5;11;0;574;28;4;0;0;4;5;2
4;10;5;575;33;5;1;1;1;5;3
3;19;5;576;20;3;1;1;5;1;4
5;17;3;577;29;4;1;0;2;6;3
2;14;3;578;32;4;1;0;3;4;2
3;22;3;579;24;4;1;1;4;4;2
3;15;2;580;23;4;0;0;5;5;3
3;10;0;581;24;4;1;0;4;5;4
4;15;2;582;17;3;0;0;4;5;4
3;22;2;583;25;4;0;1;5;2;3
4;17;2;584;22;4;0;1;3;5;1
3;10;5;585;34;5;1;1;2;5;3
3;20;0;586;28;4;0;1;5;3;3
4;12;2;587;21;4;1;0;6;6;4
2;13;5;588;26;4;1;1;1;4;3
2;16;0;589;21;4;0;1;4;3;4
0;19;7;590;33;5;0;0;3;1;3
3;19;0;591;24;4;0;0;2;1;2
1;18;5;592;20;4;0;1;3;1;3
3;19;2;593;24;4;0;0;3;2;3
5;16;2;594;20;4;1;0;4;5;3
2;21;1;595;17;3;0;1;6;1;4
2;12;4;596;25;4;1;0;4;6;3
3;21;4;597;14;2;1;1;4;2;4
2;22;5;598;20;3;0;1;5;1;4
3;15;5;599;38;5;1;0;3;4;2
4;18;2;600;23;4;1;1;4;4;3
4;19;0;601;7;1;0;1;5;4;4
2;14;1;602;30;4;1;0;5;5;1
3;15;1;603;33;5;0;0;4;4;3
3;22;5;604;24;4;0;1;5;5;4
4;23;3;605;26;4;0;0;4;5;1
2;26;6;606;21;4;0;0;5;4;4
3;14;5;607;24;4;1;0;4;4;4
4;23;4;608;24;4;0;0;4;5;4
2;17;0;609;23;4;0;0;4;5;1
4;10;2;610;37;5;1;0;1;5;1
3;19;6;611;24;4;1;0;5;3;4
2;9;3;612;25;4;0;1;1;5;2
2;12;2;613;28;4;1;0;5;2;3
2;18;7;614;21;4;1;0;6;4;4
5;26;5;615;22;4;1;0;5;4;4
3;17;2;616;33;5;1;0;4;4;1
4;12;2;617;17;3;1;1;2;4;3
3;13;5;618;38;5;1;0;5;5;3
2;13;1;619;35;5;0;1;2;3;1
3;16;4;620;20;4;1;0;4;5;4
1;20;6;621;26;4;1;0;5;1;3
4;13;2;622;24;4;1;1;1;6;3
0;28;4;623;19;3;0;0;6;1;3
3;12;0;624;29;4;0;0;5;6;1
4;16;1;625;24;4;0;0;1;5;1
3;17;2;626;21;4;0;0;5;6;4
3;17;6;627;33;5;1;1;4;5;4
3;26;7;628;25;4;1;1;3;3;4
2;21;4;629;31;4;0;0;5;2;1
6;19;0;630;23;4;1;1;4;3;4
4;13;0;631;20;3;1;0;4;5;1
